step,phase,world_id,energy,gut,fatigue,speed,support,nutrition,contacts,distance,effort,activity,prediction_error,learning_progress,distance_next,energy_next,prediction_error_next
964,1,world-01,0.8574125369389852,0.0,0.0,0.047721493911618985,0.9979780912399292,0.0,1,0.007968046673340723,0.14914917945861816,0.028217627046008904,5.258919588690958e-08,1.1716250275147406e-06,0.006302794732619077,0.8573462168375651,5.319558436337838e-08
964,1,world-02,0.908626933892568,0.0,0.0,0.09808069715897243,0.9981121222178141,0.0,0,0.015053670853376389,0.18592079977194467,0.021996096707880497,1.1220845456498079e-09,6.591905747181197e-08,0.009088499878998846,0.908552885055542,1.116351983077024e-09
964,1,world-03,0.8508269786834717,0.0,0.0,0.07526281662285328,0.9983810782432556,0.0,0,0.006848968128906563,0.19355398416519165,0.022508464753627777,7.47868692900037e-10,2.504591793221304e-08,0.006082686712034047,0.8507513205210367,7.544082395819866e-10
964,1,world-04,0.8710914055506388,0.0,0.00045404431875795126,0.13055616958687702,0.9981173078219095,0.0,0,0.03364378574769944,0.16701418409744898,0.022231528845926125,1.047432853414539e-09,1.919381690621928e-08,0.02635565586388111,0.8710213303565979,1.0357620872092355e-09
964,1,world-05,0.870332658290863,0.0,0.0,0.15255200614531836,0.9982599020004272,0.0,0,0.017558272113092244,0.1675229867299398,0.0241801751156648,1.611957345382109e-09,8.288837290611657e-08,0.010368469287641346,0.8702624638875326,1.6770616932208309e-09
964,1,world-06,0.8839356303215027,0.0,0.0009167540508011977,0.10897272483756144,0.9980109333992004,0.0,1,0.019328666778164916,0.19240550448497137,0.028832873329520226,3.726542074313407e-05,1.2433649961470413e-08,0.023395396710839123,0.8838602105776469,3.543428334847517e-05
964,1,world-07,0.9007477958997091,0.0,0.0001147548221827795,0.0872142060349385,0.9979922374089559,0.0,0,0.012231011176481843,0.15596036364634833,0.031222299672663212,2.0346814917508265e-05,3.171277474696884e-06,0.008782068296568468,0.9006800452868143,2.173508018776804e-05
965,1,world-00,0.8782379627227783,0.0,0.0,0.030366359278559685,0.9981633226076762,0.0,0,0.00529909910983406,0.12429526448249817,0.02527887684603532,8.628484038375461e-10,4.594571005137974e-08,0.009707894059829414,0.8781768480936686,8.876541538841801e-10
965,1,world-01,0.8573462168375651,0.0,0.0,0.04491761039632062,0.9979762633641561,0.0,1,0.006302794732619077,0.16426967332760492,0.028321256240208943,5.319558436337838e-08,1.1661874511996e-06,0.005680463858880103,0.8572766979535421,5.5002012111504683e-08
965,1,world-02,0.908552885055542,0.0,0.0,0.09281642983357112,0.9981111486752828,0.0,0,0.009088499878998846,0.18893598268429437,0.021920017587641876,1.116351983077024e-09,6.564965223295378e-08,0.0073175576981157064,0.9084782203038534,1.1015680312365106e-09
965,1,world-03,0.8507513205210367,0.0,0.0,0.04242889195059737,0.9983796079953512,0.0,0,0.006082686712034047,0.21248944103717804,0.02283727067212264,7.544082395819866e-10,2.493556472416003e-08,0.007817316727596335,0.8506717284520467,7.458743067623175e-10
965,1,world-04,0.8710213303565979,0.0,0.0004892937916641434,0.13234606478363276,0.9981161952018738,0.0,0,0.02635565586388111,0.21475442250569662,0.02247347900023063,1.0357620872092355e-09,1.912454076583951e-08,0.037747323396615684,0.8709412217140198,1.0227534930074e-09
965,1,world-05,0.8702624638875326,0.0,0.0,0.042041105994333826,0.998258372147878,0.0,0,0.010368469287641346,0.1547362133860588,0.023891701673467953,1.6770616932208309e-09,8.248332328264496e-08,0.008488168590702116,0.8701949715614319,1.7290269586448896e-09
965,1,world-06,0.8838602105776469,0.0,0.0010344248730689287,0.1311400601407513,0.9980090657869974,0.0,0,0.023395396710839123,0.21242154637972513,0.028167730197310448,3.543428334847517e-05,1.2361437503235114e-08,0.02244539896491915,0.8837806185086569,3.384810877402981e-05
965,1,world-07,0.9006800452868143,0.0,0.0,0.05295429130395254,0.9979901512463888,0.0,0,0.008782068296568468,0.15871562312046686,0.029728210841615994,2.173508018776804e-05,3.1654622153117393e-06,0.01091260858811438,0.9006117383639017,2.5147568481709293e-05
966,1,world-00,0.8781768480936686,0.0,0.0,0.05144726391881704,0.9981616338094076,0.0,0,0.009707894059829414,0.112814466158549,0.025482500592867535,8.876541538841801e-10,4.5731531154539575e-08,0.008993611438199878,0.8781181573867798,9.308548746626381e-10
966,1,world-01,0.8572766979535421,0.0,0.0,0.03801604794959227,0.9979744950930277,0.0,1,0.005680463858880103,0.16494318842887878,0.027833016278843086,5.5002012111504683e-08,1.1596723954454546e-06,0.007921021999209188,0.8572070797284445,5.683242410015055e-08
966,1,world-02,0.9084782203038534,0.0,0.0,0.0517809751133124,0.9981101950009664,0.0,0,0.0073175576981157064,0.18143912901480994,0.021246257858971756,1.1015680312365106e-09,6.538966346170128e-08,0.004164944606600329,0.9084051251411438,1.0819402225988501e-09
966,1,world-03,0.8506717284520467,0.0,0.0,0.03774624690413475,0.998378058274587,0.0,0,0.007817316727596335,0.1825510635972023,0.023334868252277374,7.458743067623175e-10,2.4839490464501068e-08,0.011990444152615964,0.8505983750025431,7.274875701845929e-10
966,1,world-04,0.8709412217140198,0.0,0.0005161043955013156,0.175161841015021,0.9981150229771932,0.0,0,0.037747323396615684,0.2228744439780712,0.022605843221147854,1.0227534930074e-09,1.905678044996269e-08,0.016127162845805287,0.8708594044049581,1.0214996626345396e-09
966,1,world-05,0.8701949715614319,0.0,0.0,0.09322092992564042,0.9982569416364034,0.0,0,0.008488168590702116,0.15554989874362946,0.023203502719600994,1.7290269586448896e-09,8.209200904237453e-08,0.011509115691296756,0.8701273202896118,1.7589645665931168e-09
966,1,world-06,0.8837806185086569,0.0,0.0012019649147987366,0.15629947123428187,0.9980073571205139,0.0,0,0.02244539896491915,0.2213673343261083,0.02774250755707423,3.384810877402981e-05,1.2293303560303078e-08,0.023068879963830113,0.8836991190910339,3.299262155157893e-05
966,1,world-07,0.9006117383639017,0.0,0.0,0.054050032049417496,0.9979883233706156,0.0,1,0.01091260858811438,0.21161497135957083,0.028497167862951756,2.5147568481709293e-05,3.1591437921936936e-06,0.0035177298705093563,0.9005322853724161,2.7821025328556015e-05
967,1,world-00,0.8781181573867798,0.0,0.0,0.06711625431974728,0.9981600443522135,0.0,0,0.008993611438199878,0.11672999709844589,0.025562261541684467,9.308548746626381e-10,4.550138162547531e-08,0.006119768193457276,0.878058652083079,9.828685643142876e-10
967,1,world-01,0.8572070797284445,0.0,0.0,0.01660958134258787,0.9979728857676188,0.0,1,0.007921021999209188,0.15902504324913025,0.027079410230120022,5.683242410015055e-08,1.1531625521143951e-06,0.006386315653799102,0.8571386734644572,5.867458391373148e-08
967,1,world-02,0.9084051251411438,0.0,6.819361715315608e-07,0.014616229105740786,0.9981092810630798,0.0,0,0.004164944606600329,0.18087401241064072,0.020890013314783573,1.0819402225988501e-09,6.51351991602193e-08,0.005091272600111552,0.9083321293195089,1.0622912734644292e-09
967,1,world-03,0.8505983750025431,0.0,0.0,0.07168575407316287,0.9983764290809631,0.0,0,0.011990444152615964,0.1588985174894333,0.023641616106033325,7.274875701845929e-10,2.4752846883302482e-08,0.007062400633003563,0.8505300283432007,7.04785563243604e-10
967,1,world-04,0.8708594044049581,0.0,0.0006802532977114121,0.137815173715353,0.9981139103571574,0.0,0,0.016127162845805287,0.19584885984659195,0.02272775520881017,1.0214996626345396e-09,1.8978526009997648e-08,0.019365016953088343,0.87078328927358,1.0339197276110212e-09
967,1,world-05,0.8701273202896118,0.0,0.0,0.05487176030874252,0.9982556303342184,0.0,0,0.011509115691296756,0.15137488146622977,0.023188035935163498,1.7589645665931168e-09,8.172251793799508e-08,0.008171763038262725,0.8700605233510336,1.7727202668756565e-09
967,1,world-06,0.8836991190910339,0.0,0.0012891299556940794,0.1457612949113051,0.9980057080586752,0.0,0,0.023068879963830113,0.16593463718891144,0.026997195556759834,3.299262155157893e-05,1.2228310216263102e-08,0.01719087827950716,0.8836292624473572,3.262826385682279e-05
967,1,world-07,0.9005322853724161,0.0,0.0,0.02224336378276348,0.9979862968126932,0.0,1,0.0035177298705093563,0.17013933261235556,0.029301525404055912,2.7821025328556015e-05,3.152298201432776e-06,0.0042727034306153655,0.9004615346590678,2.7577187518316542e-05
968,1,world-00,0.878058652083079,0.0,0.0,0.039014066414286695,0.9981584151585897,0.0,0,0.006119768193457276,0.12015431622664134,0.025449298322200775,9.828685643142876e-10,4.526411305031767e-08,0.005197184742428362,0.877998431523641,1.0297399414641954e-09
968,1,world-01,0.8571386734644572,0.0,0.0,0.06133513719153901,0.9979713559150696,0.0,1,0.006386315653799102,0.1382699447373549,0.026559066337843735,5.867458391373148e-08,1.1466690702140643e-06,0.006906607071869075,0.8570746382077535,6.056742278085873e-08
968,1,world-02,0.9083321293195089,0.0,0.0,0.020034102723002434,0.9981085459391276,0.0,0,0.005091272600111552,0.16347259283065796,0.020437288098037243,1.0622912734644292e-09,6.488181133098199e-08,0.004836467676796019,0.9082628091176351,1.05247894658748e-09
968,1,world-03,0.8505300283432007,0.0,0.0,0.0730386512974898,0.9983748197555542,0.0,0,0.007062400633003563,0.16427328685919443,0.023732823630174,7.04785563243604e-10,2.467051925710469e-08,0.012194935814477503,0.8504605094591776,6.859965928640577e-10
968,1,world-04,0.87078328927358,0.0,0.0007007420839120945,0.10742272809147835,0.9981127580006918,0.0,0,0.019365016953088343,0.156226376692454,0.022775207335750263,1.0339197276110212e-09,1.888806326159435e-08,0.020419905078597367,0.8707154989242554,1.0317620276663793e-09
968,1,world-05,0.8700605233510336,0.0,0.0,0.0712984458853801,0.9982542196909586,0.0,0,0.008171763038262725,0.14308003832896551,0.023273716991146404,1.7727202668756565e-09,8.136939655400965e-08,0.013294067000970244,0.8699954748153687,1.7630010784586148e-09
968,1,world-06,0.8836292624473572,0.0,0.0013116638486584027,0.1315594141681989,0.9980040788650513,0.0,0,0.01719087827950716,0.16928958023587862,0.02673271670937538,3.262826385682279e-05,1.2179183291512649e-08,0.06356823409441859,0.8835587104161581,3.246146641031992e-05
968,1,world-07,0.9004615346590678,0.0,0.0,0.02869377409418424,0.997984250386556,0.0,1,0.0042727034306153655,0.18600941201051077,0.029943379573523998,2.7577187518316542e-05,3.1459409809050007e-06,0.010682658990845084,0.9003874858220419,2.6941594958992027e-05
969,1,world-00,0.877998431523641,0.0,0.0,0.042657483369112015,0.9981567859649658,0.0,0,0.005197184742428362,0.14271487295627594,0.025448308015863102,1.0297399414641954e-09,4.503254717273345e-08,0.010962705011479557,0.8779334425926208,1.0587692944596938e-09
969,1,world-01,0.8570746382077535,0.0,0.0,0.04360072345783313,0.9979698657989502,0.0,1,0.006906607071869075,0.17310644189516702,0.0259324520205458,6.056742278085873e-08,1.1401561466802452e-06,0.003496091245324351,0.8570032914479574,6.181131469625474e-08
969,1,world-02,0.9082628091176351,0.0,0.0,0.02529498313864072,0.9981077710787455,0.0,0,0.004836467676796019,0.1018417701125145,0.020023548354705174,1.05247894658748e-09,6.462046601522313e-08,0.0026720242603914812,0.9082064032554626,1.0584812748515304e-09
969,1,world-03,0.8504605094591776,0.0,0.0,0.07405343651771545,0.9983732501665751,0.0,0,0.012194935814477503,0.1885737031698227,0.023895506436626118,6.859965928640577e-10,2.458494918755605e-08,0.012207554653286934,0.8503859043121338,6.76296167216132e-10
969,1,world-04,0.8707154989242554,0.0,0.0005405356253807744,0.09428959401945274,0.9981116056442261,0.0,0,0.020419905078597367,0.16573359941442808,0.02276526888211568,1.0317620276663793e-09,1.881134122546276e-08,0.01341345498804003,0.8706457018852234,1.0395957613281344e-09
969,1,world-05,0.8699954748153687,0.0,0.0,0.052354750533898674,0.9982528289159139,0.0,0,0.013294067000970244,0.16517826418081918,0.023283510158459347,1.7630010784586148e-09,8.103926478023975e-08,0.007725093979388475,0.8699257771174113,1.7475122090123325e-09
969,1,world-06,0.8835587104161581,0.0,0.0015036677941679955,0.13498249106730023,0.9980025688807169,0.0021168282255530357,1,0.06356823409441859,0.2081610014041265,0.025932883222897846,3.246146641031992e-05,1.2131547914388344e-08,0.08193293015938252,0.8839280009269714,3.2575829978268946e-05
969,1,world-07,0.9003874858220419,0.0,0.0,0.03467327728867531,0.9979820648829142,0.0,0,0.010682658990845084,0.2031105011701584,0.03047417135288318,2.6941594958992027e-05,3.1398194627977696e-06,0.014429782051593065,0.9003098209698995,2.5875503828709512e-05
970,1,world-00,0.8779334425926208,0.0,0.0,0.03146699753900369,0.9981552759806315,0.0,0,0.010962705011479557,0.1458489919702212,0.02510661631822586,1.0587692944596938e-09,4.481830195857128e-08,0.0174494938692078,0.8778678178787231,1.076233713259711e-09
970,1,world-01,0.8570032914479574,0.0,0.0,0.041636743349954486,0.9979684352874756,0.0,1,0.003496091245324351,0.17448013524214426,0.025842371086279552,6.181131469625474e-08,1.1342652683765664e-06,0.0063180837605614215,0.8569316267967224,6.298037776482819e-08
970,1,world-02,0.9082064032554626,0.0,0.0,0.024618855367104214,0.9981071352958679,0.0,0,0.0026720242603914812,0.12075021117925644,0.019637398421764374,1.0584812748515304e-09,6.434571157380257e-08,0.0032931407331489027,0.9081460436185201,1.0748331021511366e-09
970,1,world-03,0.8503859043121338,0.0,0.0,0.06489070504903793,0.9983715415000916,0.0,0,0.012207554653286934,0.18572264909744263,0.02440767300625642,6.76296167216132e-10,2.4491403867917445e-08,0.009899436467094347,0.8503119150797526,6.736269505166111e-10
970,1,world-04,0.8706457018852234,0.0,0.0005483519053086638,0.09816675120964646,0.9981104135513306,0.0,0,0.01341345498804003,0.1862116058667501,0.02271249269445737,1.0395957613281344e-09,1.8725779445579367e-08,0.0167265513446182,0.8705715934435526,1.0656885929272164e-09
970,1,world-05,0.8699257771174113,0.0,0.0,0.09360187004009883,0.9982513785362244,0.0,0,0.007725093979388475,0.13132233917713165,0.02366287385423978,1.7475122090123325e-09,8.071579908156916e-08,0.010395989054813981,0.869863231976827,1.7161659870978951e-09
970,1,world-06,0.8839280009269714,0.00017227606925492486,0.0018247954236964385,0.16675477847456932,0.9980008403460184,0.0020951752085238695,1,0.08193293015938252,0.22525853912035623,0.027299511556824047,3.2575829978268946e-05,6.2251306331972955e-09,0.08476852520107059,0.8842937151590983,3.565410907933423e-05
970,1,world-07,0.9003098209698995,0.0,0.0,0.08016480257113774,0.9979801177978516,0.0,0,0.014429782051593065,0.149410180747509,0.029309073152641456,2.5875503828709512e-05,3.1337119098158914e-06,0.01634222303982824,0.9002434611320496,2.561253050683184e-05
971,1,world-00,0.8778678178787231,0.0,0.0,0.08958380483090878,0.9981537262598673,0.0,0,0.0174494938692078,0.12903580566247305,0.02500911056995392,1.076233713259711e-09,4.461554977316003e-08,0.007972510415129364,0.8778057297070821,1.0793782349397911e-09
971,1,world-01,0.8569316267967224,0.0,0.0,0.015874658633644383,0.9979668855667114,0.0,1,0.0063180837605614215,0.16769729554653168,0.026443870427707832,6.298037776482819e-08,1.1284675872265855e-06,0.005176255774131278,0.856861432393392,6.300089550048682e-08
971,1,world-02,0.9081460436185201,0.0,0.0,0.03242495314528545,0.9981064995129904,0.0,0,0.0032931407331489027,0.11739327261845271,0.01935526231924693,1.0748331021511366e-09,6.406261476854525e-08,0.005672912113368511,0.9080863992373148,1.098626458325332e-09
971,1,world-03,0.8503119150797526,0.0,0.0,0.06047875992953777,0.9983697334925333,0.0,0,0.009899436467094347,0.1902946283419927,0.02496637466053168,6.736269505166111e-10,2.439180413205122e-08,0.006989917848841287,0.8502369324366251,6.76845394546414e-10
971,1,world-04,0.8705715934435526,0.0,0.0006684047790865103,0.09333361809452374,0.9981092810630798,0.0,0,0.0167265513446182,0.18261619905630747,0.02275928606589635,1.0656885929272164e-09,1.862383728716092e-08,0.018895361805334687,0.8704982399940491,1.0889906754130152e-09
971,1,world-05,0.869863231976827,0.0,0.0,0.03885830504198869,0.9982500274976095,0.0,0,0.010395989054813981,0.10048544779419899,0.02287442920108636,1.7161659870978951e-09,8.040821815787542e-08,0.011210850905627012,0.8698071042696635,1.6786739776009085e-09
971,1,world-06,0.8842937151590983,0.0003373344661667943,0.002204413525760174,0.1846016343527784,0.9979991912841797,0.002073718700557947,1,0.08476852520107059,0.23432235916455588,0.02735750873883565,3.565410907933423e-05,6.197960663219722e-09,0.0766010977094993,0.8846575021743774,4.013980223307086e-05
971,1,world-07,0.9002434611320496,0.0,0.0,0.11010845750570297,0.9979783097902933,0.0,0,0.01634222303982824,0.16899374624093375,0.028294538768629234,2.561253050683184e-05,3.1273475051089386e-06,0.010410713497549295,0.9001729488372803,2.681337442197081e-05
972,1,world-00,0.8778057297070821,0.0,0.0,0.0992430845896403,0.9981523156166077,0.0,0,0.007972510415129364,0.14220749338467917,0.024160277719299,1.0793782349397911e-09,4.4426769818528555e-08,0.017231495585292578,0.8777408599853516,1.0680509069752968e-09
972,1,world-01,0.856861432393392,0.0,0.0,0.016554213827475905,0.9979653557141622,0.0,1,0.005176255774131278,0.18946404258410135,0.0267937866350015,6.300089550048682e-08,1.123746801094209e-06,0.0024491849544574507,0.8567866484324137,6.157996124134257e-08
972,1,world-02,0.9080863992373148,0.0,0.0,0.027212347524861496,0.9981059233347574,0.0,0,0.005672912113368511,0.1185804009437561,0.019160568714141846,1.098626458325332e-09,6.377388099091756e-08,0.005932923071668483,0.9080264965693156,1.110236587849774e-09
972,1,world-03,0.8502369324366251,0.0,0.0,0.042446404501485326,0.9983679056167603,0.0,0,0.006989917848841287,0.16722711672385535,0.02525131031870842,6.76845394546414e-10,2.4287220531012583e-08,0.006389609829057008,0.8501668175061544,6.845444951627163e-10
972,1,world-04,0.8704982399940491,0.0,0.0007062780981262525,0.10124487988650799,0.9981081287066141,0.0,0,0.018895361805334687,0.1673595334092776,0.02283218378822009,1.0889906754130152e-09,1.8524877631875825e-08,0.01157117000548169,0.8704280853271484,1.1034020179027475e-09
972,1,world-05,0.8698071042696635,0.0,0.0,0.06362100644037127,0.9982487956682841,0.0,0,0.011210850905627012,0.09204419950644176,0.022363413125276566,1.6786739776009085e-09,8.010755377559538e-08,0.014570358209311962,0.8697527845700582,1.6437342228077985e-09
972,1,world-06,0.8846575021743774,0.0004952407519643506,0.0026647945245107016,0.2216900404697905,0.9979973038037618,0.0020525066647678614,1,0.0766010977094993,0.2164668304224809,0.028245832150181133,4.013980223307086e-05,6.169261250003426e-09,0.06216696242336184,0.8850250442822775,4.4280871149771084e-05
972,1,world-07,0.9001729488372803,0.0,0.0,0.09232602175325155,0.9979765812555949,0.0,0,0.010410713497549295,0.17172264059384665,0.027408853483696777,2.681337442197081e-05,3.120512377681924e-06,0.011006523738615215,0.900101919968923,2.8653191534222522e-05
973,1,world-00,0.8777408599853516,0.0,0.0,0.10448609789212544,0.9981509447097778,0.0,0,0.017231495585292578,0.15165124336878458,0.02373104728758335,1.0680509069752968e-09,4.425204025437779e-08,0.0115987544413656,0.8776740034421285,1.0505721107871107e-09
973,1,world-01,0.8567866484324137,0.0,0.0,0.01588684677456816,0.9979637265205383,0.0,1,0.0024491849544574507,0.21407814820607504,0.02682561334222555,6.157996124134257e-08,1.1203670483202661e-06,0.01207646330294665,0.856706698735555,6.019551557212566e-08
973,1,world-02,0.9080264965693156,0.0,0.0,0.03603515044475595,0.9981053074200948,0.0,0,0.005932923071668483,0.12189918259779613,0.01901581169416507,1.110236587849774e-09,6.349750888053525e-08,0.002587957074865699,0.9079659183820089,1.1064008043071283e-09
973,1,world-03,0.8501668175061544,0.0,0.0,0.04097211950769027,0.9983659982681274,0.0,0,0.006389609829057008,0.1555856540799141,0.025256965930263203,6.845444951627163e-10,2.41789663846248e-08,0.00869407516438514,0.8500991463661194,6.907885744903789e-10
973,1,world-04,0.8704280853271484,0.0,0.0007009491479645172,0.06420761719346046,0.9981069962183634,0.0,0,0.01157117000548169,0.14648186415433884,0.02281384604672591,1.1034020179027475e-09,1.8434480016556638e-08,0.009556360455462709,0.8703623215357462,1.1161960059939229e-09
973,1,world-05,0.8697527845700582,0.0,0.0,0.07529303338378668,0.9982475638389587,0.0,0,0.014570358209311962,0.11856515953938167,0.02215535504122575,1.6437342228077985e-09,7.98057969338591e-08,0.016826166538521647,0.869692881902059,1.6126645574487952e-09
973,1,world-06,0.8850250442822775,0.000646076281554997,0.00297380518168211,0.24945623924334845,0.9979955355326334,0.0020310196559876204,1,0.06216696242336184,0.2600810577472051,0.02791005310912927,4.4280871149771084e-05,6.14347920683637e-09,0.06156988366274163,0.8853834271430969,4.626105318409716e-05
973,1,world-07,0.900101919968923,0.0,0.0,0.05052841221913695,0.9979750116666158,0.0,0,0.011006523738615215,0.1546973263223966,0.026709052734076977,2.8653191534222522e-05,3.1135116428752476e-06,0.008626958937384188,0.9000344077746073,3.064249967906404e-05
974,1,world-00,0.8776740034421285,0.0,0.0,0.0891527933999896,0.9981496334075928,0.0,0,0.0115987544413656,0.12988732010126114,0.023381908734639485,1.0505721107871107e-09,4.408367833737733e-08,0.012254269095137715,0.8776117364565531,1.0273563666451935e-09
974,1,world-01,0.856706698735555,0.0,6.0453550152791045e-05,0.032293775506938495,0.9979621966679891,0.0,1,0.01207646330294665,0.17946057518323263,0.026821667638917763,6.019551557212566e-08,1.1169678793739497e-06,0.014916949963662773,0.8566340009371439,5.926627962467753e-08
974,1,world-02,0.9079659183820089,0.0,0.0,0.04566743162771066,0.9981047312418619,0.0,0,0.002587957074865699,0.12758699556191763,0.019037112593650818,1.1064008043071283e-09,6.323645370306015e-08,0.004229714802931994,0.9079040884971619,1.08916138145491e-09
974,1,world-03,0.8500991463661194,0.0,0.0,0.04857167477409045,0.9983641902605692,0.0,0,0.00869407516438514,0.15260381003220877,0.02549300156533718,6.907885744903789e-10,2.4072496884741668e-08,0.005329943087417632,0.8500320911407471,6.967908287395611e-10
974,1,world-04,0.8703623215357462,0.0,0.0006492329994216561,0.0834313149874409,0.9981058438618978,0.0,0,0.009556360455462709,0.15705867980917296,0.022857214013735454,1.1161960059939229e-09,1.8345942246848306e-08,0.014064396149478853,0.8702943523724874,1.122485086361517e-09
974,1,world-05,0.869692881902059,0.0,0.0,0.1021364616851012,0.998246411482493,0.0,0,0.016826166538521647,0.12127324938774109,0.021544975228607655,1.6126645574487952e-09,7.950175747358419e-08,0.02581258350983262,0.8696324030558268,1.5736154601597718e-09
974,1,world-06,0.8853834271430969,0.0007897495136906704,0.003401219223936399,0.2571529101890822,0.9979936281840006,0.002009858377277851,1,0.06156988366274163,0.21401598304510117,0.028686783586939175,4.626105318409716e-05,6.116904316399996e-09,0.062056779192062095,0.885751485824585,4.883703374094125e-05
974,1,world-07,0.9000344077746073,0.0,0.0,0.08282203103105228,0.9979735016822815,0.0,0,0.008626958937384188,0.16427322725454965,0.026113863413532574,3.064249967906404e-05,3.106427350611322e-06,0.01042879227316007,0.8999649087587992,3.2449941155606364e-05
975,1,world-00,0.8776117364565531,0.0,0.0,0.05618041272585591,0.9981484413146973,0.0,0,0.012254269095137715,0.12830312550067902,0.023113823185364406,1.0273563666451935e-09,4.392127846604884e-08,0.01636332832276821,0.8775497873624166,1.0017778643659863e-09
975,1,world-01,0.8566340009371439,0.0,1.4266868674894795e-05,0.028897777510186035,0.997960607210795,0.0,1,0.014916949963662773,0.18471883485714594,0.02676001936197281,5.926627962467753e-08,1.1131657130884303e-06,0.009320266348368023,0.856560210386912,5.8546465379431346e-08
975,1,world-02,0.9079040884971619,0.0,0.0,0.027123069390654564,0.9981041351954142,0.0,0,0.004229714802931994,0.1476264695326487,0.018830285407602787,1.08916138145491e-09,6.29887739004668e-08,0.008523970609530807,0.9078381061553955,1.058421739141835e-09
975,1,world-03,0.8500320911407471,0.0,0.0,0.049484179044763245,0.9983622630437216,0.0,0,0.005329943087417632,0.17208493004242578,0.02565963938832283,6.967908287395611e-10,2.3966692926554362e-08,0.008551271021133289,0.8499609629313151,7.052165888291976e-10
975,1,world-04,0.8702943523724874,0.0,0.0006644124320397774,0.06291816228379805,0.9981046716372172,0.0,0,0.014064396149478853,0.14415249228477478,0.0227675661444664,1.122485086361517e-09,1.826373600503454e-08,0.01170276572520379,0.8702290654182434,1.1217485644069807e-09
975,1,world-05,0.8696324030558268,0.0,0.0,0.13037761549154916,0.998245378335317,0.0,0,0.02581258350983262,0.12024382750193278,0.0211118229975303,1.5736154601597718e-09,7.920629307989202e-08,0.024785020388662815,0.8695721626281738,1.529088078378038e-09
975,1,world-06,0.885751485824585,0.0009263690250615279,0.0036478952194253602,0.27542354973653954,0.9979915817578634,0.001988354604691267,1,0.062056779192062095,0.20125842342774072,0.029859536016980808,4.883703374094125e-05,6.085379903690106e-09,0.06275360705330968,0.8861222068468729,5.1145988815337606e-05
975,1,world-07,0.8999649087587992,0.0,0.0,0.07920431904494762,0.9979721307754517,0.0,0,0.01042879227316007,0.15929828335841498,0.025646989233791828,3.2449941155606364e-05,3.099389501196962e-06,0.012914852821268141,0.8998964627583822,3.3885729757746987e-05
976,1,world-00,0.8775497873624166,0.0,0.0,0.06907294690608978,0.9981472293535868,0.0,0,0.01636332832276821,0.13664453476667404,0.022939374670386314,1.0017778643659863e-09,4.376172076566339e-08,0.01467084907926619,0.8774860898653666,9.764313246840572e-10
976,1,world-01,0.856560210386912,0.0,0.0,0.03012658345202605,0.9979589978853861,0.0,1,0.009320266348368023,0.1670652429262797,0.026751398108899593,5.8546465379431346e-08,1.1091873274674906e-06,0.005078405709355138,0.8564901351928711,5.7237565428044e-08
976,1,world-02,0.9078381061553955,0.0,0.0,0.04297642099360625,0.9981035987536112,0.0,0,0.008523970609530807,0.16202563792467117,0.01867839600890875,1.058421739141835e-09,6.27544967102267e-08,0.0008316331077367067,0.9077690839767456,1.0233102976098252e-09
976,1,world-03,0.8499609629313151,0.0,0.0,0.03841891241609119,0.9983604152997335,0.0,0,0.008551271021133289,0.12846619449555874,0.025770684083302815,7.052165888291976e-10,2.3859106690338194e-08,0.0066697278234642,0.8498990138371786,7.1499591432674e-10
976,1,world-04,0.8702290654182434,0.0,0.0006410129135474563,0.07083010269949834,0.9981035590171814,0.0,0,0.01170276572520379,0.1709631159901619,0.022662530342737835,1.1217485644069807e-09,1.8188311893633607e-08,0.008998007164336741,0.8701581756273905,1.1185142071804914e-09
976,1,world-05,0.8695721626281738,0.0,0.0,0.1930247793594996,0.9982444246610006,0.0,0,0.024785020388662815,0.1315077245235443,0.020460492931306362,1.529088078378038e-09,7.891708442286927e-08,0.008492187480442226,0.8695095380147299,1.4881247715573902e-09
976,1,world-06,0.8861222068468729,0.001055820534626643,0.003867762473722299,0.3010203382776429,0.9979893366495768,0.0019668505992740393,1,0.06275360705330968,0.20502265791098276,0.03099872296055158,5.1145988815337606e-05,6.060897561610545e-09,0.06744330312358215,0.8864921530087789,5.22876193050729e-05
976,1,world-07,0.8998964627583822,0.0,0.0,0.06003814982250333,0.9979707797368368,0.0,0,0.012914852821268141,0.19132776806751886,0.025270524124304455,3.3885729757746987e-05,3.092374065853202e-06,0.016469380439957604,0.8998213013013204,3.482630042537608e-05
977,1,world-00,0.8774860898653666,0.0,0.0,0.10046327362457912,0.9981460571289062,0.0,0,0.01467084907926619,0.1331921194990476,0.022850265726447105,9.764313246840572e-10,4.36026136677962e-08,0.011996635876130313,0.877423107624054,9.569354197935809e-10
977,1,world-01,0.8564901351928711,0.0,0.0,0.03691888973116875,0.9979574879010519,0.0,1,0.005078405709355138,0.17622881134351095,0.02676429661611716,5.7237565428044e-08,1.1057655697754853e-06,0.005292270245263353,0.8564181129137675,5.53683495348641e-08
977,1,world-02,0.9077690839767456,0.0,0.0,0.04881979152560234,0.998103141784668,0.0,0,0.0008316331077367067,0.15449940909941992,0.018487315935393173,1.0233102976098252e-09,6.252520693787271e-08,0.006593904923647642,0.9077016512552897,9.86043348823647e-10
